"Timestamp","httpbytes","url","avg10","Status","Duration","Message","httpstatuscode"
"17.01.2019 12:44:51","7886","https://outlook.office365.com/owa/favicon.ico","130","OK","219","","200"
"17.01.2019 12:44:52","7886","https://outlook.office365.com/owa/favicon.ico","124","OK","71","","200"
"17.01.2019 12:44:53","7886","https://outlook.office365.com/owa/favicon.ico","120","OK","86","","200"
"17.01.2019 12:44:54","7886","https://outlook.office365.com/owa/favicon.ico","115","OK","70","","200"
"17.01.2019 12:44:55","7886","https://outlook.office365.com/owa/favicon.ico","110","OK","68","","200"
"17.01.2019 12:44:56","7886","https://outlook.office365.com/owa/favicon.ico","107","OK","79","","200"
"17.01.2019 12:44:58","7886","https://outlook.office365.com/owa/favicon.ico","103","OK","67","","200"
"17.01.2019 12:44:59","7886","https://outlook.office365.com/owa/favicon.ico","97","OK","45","","200"
"17.01.2019 12:45:00","7886","https://outlook.office365.com/owa/favicon.ico","95","OK","77","","200"
"17.01.2019 12:45:01","7886","https://outlook.office365.com/owa/favicon.ico","93","OK","76","","200"
"17.01.2019 12:45:02","7886","https://outlook.office365.com/owa/favicon.ico","88","OK","45","","200"
"17.01.2019 12:45:03","7886","https://outlook.office365.com/owa/favicon.ico","87","OK","80","","200"
"17.01.2019 12:45:04","7886","https://outlook.office365.com/owa/favicon.ico","87","OK","86","","200"
"17.01.2019 12:45:05","7886","https://outlook.office365.com/owa/favicon.ico","85","OK","63","","200"
"17.01.2019 12:45:06","7886","https://outlook.office365.com/owa/favicon.ico","84","OK","70","","200"
"17.01.2019 12:45:07","7886","https://outlook.office365.com/owa/favicon.ico","83","OK","77","","200"
"17.01.2019 12:45:08","7886","https://outlook.office365.com/owa/favicon.ico","81","OK","63","","200"
"17.01.2019 12:45:09","7886","https://outlook.office365.com/owa/favicon.ico","105","OK","322","","200"
"17.01.2019 12:45:11","7886","https://outlook.office365.com/owa/favicon.ico","100","OK","59","","200"
