"Timestamp","httpbytes","url","avg10","Status","Duration","Message","httpstatuscode"
"20.01.2019 12:01:41","7886","https://outlook.office365.com/owa/favicon.ico","66","OK","31","","200"
"20.01.2019 12:01:42","7886","https://outlook.office365.com/owa/favicon.ico","62","OK","27","","200"
"20.01.2019 12:01:43","7886","https://outlook.office365.com/owa/favicon.ico","60","OK","45","","200"
"20.01.2019 12:01:44","7886","https://outlook.office365.com/owa/favicon.ico","57","OK","26","","200"
"20.01.2019 12:01:45","7886","https://outlook.office365.com/owa/favicon.ico","56","OK","46","","200"
"20.01.2019 12:01:46","7886","https://outlook.office365.com/owa/favicon.ico","56","OK","52","","200"
"20.01.2019 12:01:47","7886","https://outlook.office365.com/owa/favicon.ico","53","OK","27","","200"
"20.01.2019 12:01:48","7886","https://outlook.office365.com/owa/favicon.ico","52","OK","46","","200"
"20.01.2019 12:01:49","7886","https://outlook.office365.com/owa/favicon.ico","51","OK","43","","200"
"20.01.2019 12:01:50","7886","https://outlook.office365.com/owa/favicon.ico","51","OK","51","","200"
"20.01.2019 12:01:51","7886","https://outlook.office365.com/owa/favicon.ico","52","OK","58","","200"
"20.01.2019 12:01:52","7886","https://outlook.office365.com/owa/favicon.ico","50","OK","31","","200"
"20.01.2019 12:01:53","7886","https://outlook.office365.com/owa/favicon.ico","48","OK","27","","200"
"20.01.2019 12:01:54","7886","https://outlook.office365.com/owa/favicon.ico","46","OK","31","","200"
"20.01.2019 12:01:55","7886","https://outlook.office365.com/owa/favicon.ico","46","OK","44","","200"
"20.01.2019 12:01:56","7886","https://outlook.office365.com/owa/favicon.ico","45","OK","32","","200"
"20.01.2019 12:01:57","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","31","","200"
"20.01.2019 12:01:58","7886","https://outlook.office365.com/owa/favicon.ico","46","OK","60","","200"
"20.01.2019 12:02:00","7886","https://outlook.office365.com/owa/favicon.ico","45","OK","32","","200"
"20.01.2019 12:02:01","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","27","","200"
"20.01.2019 12:02:02","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","53","","200"
"20.01.2019 12:02:03","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","46","","200"
"20.01.2019 12:02:04","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","27","","200"
"20.01.2019 12:02:05","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","26","","200"
"20.01.2019 12:02:06","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","29","","200"
"20.01.2019 12:02:07","7886","https://outlook.office365.com/owa/favicon.ico","38","OK","27","","200"
"20.01.2019 12:02:08","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","64","","200"
"20.01.2019 12:02:09","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","27","","200"
"20.01.2019 12:02:10","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","49","","200"
"20.01.2019 12:02:11","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","53","","200"
"20.01.2019 12:02:12","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","57","","200"
"20.01.2019 12:02:13","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","45","","200"
"20.01.2019 12:02:14","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","27","","200"
"20.01.2019 12:02:15","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","62","","200"
"20.01.2019 12:02:16","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","48","","200"
"20.01.2019 12:02:17","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","47","","200"
"20.01.2019 12:02:18","7886","https://outlook.office365.com/owa/favicon.ico","46","OK","61","","200"
"20.01.2019 12:02:20","7886","https://outlook.office365.com/owa/favicon.ico","46","OK","49","","200"
"20.01.2019 12:02:21","7886","https://outlook.office365.com/owa/favicon.ico","46","OK","49","","200"
"20.01.2019 12:02:22","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","31","","200"
"20.01.2019 12:02:23","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","49","","200"
"20.01.2019 12:02:24","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","27","","200"
"20.01.2019 12:02:25","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","26","","200"
"20.01.2019 12:02:26","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","31","","200"
"20.01.2019 12:02:27","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","63","","200"
"20.01.2019 12:02:28","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","38","","200"
"20.01.2019 12:02:29","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","58","","200"
"20.01.2019 12:02:30","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","58","","200"
"20.01.2019 12:02:31","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","27","","200"
"20.01.2019 12:02:32","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","29","","200"
"20.01.2019 12:02:33","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","51","","200"
"20.01.2019 12:02:34","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","59","","200"
"20.01.2019 12:02:35","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","32","","200"
"20.01.2019 12:02:36","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","27","","200"
"20.01.2019 12:02:37","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","29","","200"
"20.01.2019 12:02:38","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","53","","200"
"20.01.2019 12:02:40","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","27","","200"
"20.01.2019 12:02:41","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","50","","200"
"20.01.2019 12:02:42","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","27","","200"
"20.01.2019 12:02:43","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","75","","200"
"20.01.2019 12:02:44","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","48","","200"
"20.01.2019 12:02:45","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","48","","200"
"20.01.2019 12:02:46","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","27","","200"
"20.01.2019 12:02:47","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","49","","200"
"20.01.2019 12:02:48","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","47","","200"
"20.01.2019 12:02:49","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","31","","200"
"20.01.2019 12:02:50","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","49","","200"
"20.01.2019 12:02:51","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","50","","200"
"20.01.2019 12:02:52","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","27","","200"
"20.01.2019 12:02:53","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","27","","200"
"20.01.2019 12:02:54","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","49","","200"
"20.01.2019 12:02:55","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","30","","200"
"20.01.2019 12:02:56","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","45","","200"
"20.01.2019 12:02:57","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","58","","200"
"20.01.2019 12:02:59","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","34","","200"
"20.01.2019 12:03:00","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","32","","200"
"20.01.2019 12:03:01","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","33","","200"
"20.01.2019 12:03:02","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","48","","200"
"20.01.2019 12:03:03","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","34","","200"
"20.01.2019 12:03:04","7886","https://outlook.office365.com/owa/favicon.ico","38","OK","26","","200"
"20.01.2019 12:03:05","7886","https://outlook.office365.com/owa/favicon.ico","37","OK","31","","200"
"20.01.2019 12:03:06","7886","https://outlook.office365.com/owa/favicon.ico","36","OK","27","","200"
"20.01.2019 12:03:07","7886","https://outlook.office365.com/owa/favicon.ico","35","OK","28","","200"
"20.01.2019 12:03:08","7886","https://outlook.office365.com/owa/favicon.ico","35","OK","33","","200"
"20.01.2019 12:03:09","7886","https://outlook.office365.com/owa/favicon.ico","37","OK","51","","200"
"20.01.2019 12:03:10","7886","https://outlook.office365.com/owa/favicon.ico","36","OK","27","","200"
"20.01.2019 12:03:11","7886","https://outlook.office365.com/owa/favicon.ico","37","OK","49","","200"
"20.01.2019 12:03:12","7886","https://outlook.office365.com/owa/favicon.ico","36","OK","32","","200"
"20.01.2019 12:03:13","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","83","","200"
"20.01.2019 12:03:14","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","51","","200"
"20.01.2019 12:03:15","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","27","","200"
"20.01.2019 12:03:16","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","33","","200"
"20.01.2019 12:03:17","7886","https://outlook.office365.com/owa/favicon.ico","38","OK","31","","200"
"20.01.2019 12:03:18","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","48","","200"
"20.01.2019 12:03:20","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","49","","200"
"20.01.2019 12:03:21","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","47","","200"
"20.01.2019 12:03:22","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","26","","200"
