timestamp,status,duration,avg10,url,httpstatuscode,httpbytes
21.03.2018 09:55:11,OK,90,137,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:12,OK,90,132,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:13,OK,51,124,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:14,OK,95,121,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:15,OK,46,114,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:16,OK,50,108,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:18,OK,74,105,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:19,OK,89,103,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:20,OK,89,102,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:21,OK,46,96,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:22,OK,91,96,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:23,OK,96,96,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:24,OK,50,91,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:25,OK,92,91,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:26,OK,85,90,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:27,OK,90,90,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:28,OK,96,91,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:29,OK,79,90,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:31,OK,90,90,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:32,OK,103,91,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:33,OK,52,87,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:34,OK,92,88,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:35,OK,71,86,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:36,OK,91,86,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:37,OK,90,86,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:38,OK,47,82,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:39,OK,90,83,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:40,OK,88,84,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:41,OK,51,81,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:44,OK,94,82,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:45,OK,78,82,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:47,OK,90,83,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:48,OK,78,82,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:49,OK,101,84,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:50,OK,122,88,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:51,OK,77,87,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:52,OK,72,86,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:53,OK,53,83,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:54,OK,95,84,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:55,OK,76,83,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:56,OK,54,80,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:57,OK,123,84,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:59,OK,49,80,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:00,OK,72,79,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:01,OK,48,76,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:02,OK,77,76,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:03,OK,91,78,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:04,OK,48,75,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:05,OK,112,79,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:06,OK,51,76,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:07,OK,91,78,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:08,OK,129,83,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:09,OK,77,82,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:10,OK,95,83,https://outlook.office365.com/owa/favicon.ico,200,7886
